time,speedX,speedY,speedZ,rpm,gear,steer,accel,brake,trackPos,angle,distFromStart,trackDist,focusLeft,focusCenter,focusRight,fuel,damage,racePos,wheelSpinFL,wheelSpinFR,wheelSpinRL,wheelSpinRR,track0,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,opponent1_dist,opponent2_dist,opponent3_dist,opponent4_dist,opponent5_dist
1746937191.110198,0.0921063,0.126593,-0.0916573,3361.82,0,-0.20283932477546415,1.0,0.0,0.343006,0.0121934,2952.63,0.0,-1.0,-1.0,-1.0,49.9972,1.0,1,0.0,0.0,-0.935083,-1.07065,9.85565,10.2368,11.461,14.11,20.1366,29.8149,39.8949,60.973,131.394,200.0,200.0,108.515,74.4522,56.9952,39.4598,28.1483,23.1006,20.7894,20.1466,40.0405,200.0,200.0,200.0,200.0
1746937191.1333125,0.0921063,0.126593,-0.0916573,3444.74,0,-0.20283932477546415,1.0,0.0,0.343006,0.0121934,2952.63,0.0,-1.0,-1.0,-1.0,49.997,1.0,1,0.0,0.0,-0.935083,-1.07065,9.85565,10.2368,11.461,14.11,20.1366,29.8149,39.8949,60.973,131.394,200.0,200.0,108.515,74.4522,56.9952,39.4598,28.1483,23.1006,20.7894,20.1466,40.0405,200.0,200.0,200.0,200.0
1746937191.154342,0.0921063,0.126593,-0.0916573,3529.25,0,-0.20283932477546415,1.0,0.0,0.343006,0.0121934,2952.63,0.0,-1.0,-1.0,-1.0,49.9969,1.0,1,0.0,0.0,-0.935083,-1.07065,9.85565,10.2368,11.461,14.11,20.1366,29.8149,39.8949,60.973,131.394,200.0,200.0,108.515,74.4522,56.9952,39.4598,28.1483,23.1006,20.7894,20.1466,40.0405,200.0,200.0,200.0,200.0
1746937191.171883,0.0921063,0.126593,-0.0916573,3615.39,0,-0.20283932477546415,1.0,0.0,0.343006,0.0121934,2952.63,0.0,-1.0,-1.0,-1.0,49.9967,1.0,1,0.0,0.0,-0.935083,-1.07065,9.85565,10.2368,11.461,14.11,20.1366,29.8149,39.8949,60.973,131.394,200.0,200.0,108.515,74.4522,56.9952,39.4598,28.1483,23.1006,20.7894,20.1466,40.0405,200.0,200.0,200.0,200.0
1746937191.1914098,0.0921063,0.126593,-0.0916573,3703.17,0,-0.20283932477546415,1.0,0.0,0.343006,0.0121934,2952.63,0.0,-1.0,-1.0,-1.0,49.9965,1.0,1,0.0,0.0,-0.935083,-1.07065,9.85565,10.2368,11.461,14.11,20.1366,29.8149,39.8949,60.973,131.394,200.0,200.0,108.515,74.4522,56.9952,39.4598,28.1483,23.1006,20.7894,20.1466,40.0405,200.0,200.0,200.0,200.0
1746937191.2124588,0.0921063,0.126593,-0.0916573,3792.36,0,-0.20283932477546415,1.0,0.0,0.343006,0.0121934,2952.63,0.0,-1.0,-1.0,-1.0,49.9964,1.0,1,0.0,0.0,-0.935083,-1.07065,9.85565,10.2368,11.461,14.11,20.1366,29.8149,39.8949,60.973,131.394,200.0,200.0,108.515,74.4522,56.9952,39.4598,28.1483,23.1006,20.7894,20.1466,40.0405,200.0,200.0,200.0,200.0
1746937191.232672,0.0921063,0.126593,-0.0916573,3882.92,0,-0.20283932477546415,1.0,0.0,0.343006,0.0121934,2952.63,0.0,-1.0,-1.0,-1.0,49.9962,1.0,1,0.0,0.0,-0.935083,-1.07065,9.85565,10.2368,11.461,14.11,20.1366,29.8149,39.8949,60.973,131.394,200.0,200.0,108.515,74.4522,56.9952,39.4598,28.1483,23.1006,20.7894,20.1466,40.0405,200.0,200.0,200.0,200.0
1746937191.253367,0.0921063,0.126593,-0.0916573,3974.88,0,-0.20283932477546415,1.0,0.0,0.343006,0.0121934,2952.63,0.0,-1.0,-1.0,-1.0,49.996,1.0,1,0.0,0.0,-0.935083,-1.07065,9.85565,10.2368,11.461,14.11,20.1366,29.8149,39.8949,60.973,131.394,200.0,200.0,108.515,74.4522,56.9952,39.4598,28.1483,23.1006,20.7894,20.1466,40.0405,200.0,200.0,200.0,200.0
1746937191.291406,0.018169,0.201788,-0.0621024,4163.06,0,-0.20261217879342702,1.0,0.0,0.343066,0.0124018,2952.63,0.000244141,200.0,200.0,200.0,49.9956,1.0,1,-5.79391,6.15517,1.88508,2.3719,9.85478,10.2364,11.4614,14.1118,20.1422,29.8299,39.9238,61.045,131.747,200.0,200.0,108.4,74.4004,56.9663,39.4477,28.1439,23.099,20.7892,20.1475,40.0408,200.0,200.0,200.0,200.0
1746937191.3120286,0.0931383,0.317564,-0.0409826,1051.16,1,-0.20257194441544288,1.0,0.0,0.343162,0.0124814,2952.63,0.000976563,-1.0,-1.0,-1.0,49.9955,1.0,1,-4.44212,7.18787,-1.66878,-1.41976,9.85334,10.2352,11.4602,14.1109,20.1421,29.8323,39.9304,61.0658,131.867,200.0,200.0,108.363,74.3847,56.9584,39.4452,28.1437,23.0996,20.7902,20.149,40.0414,200.0,200.0,200.0,200.0
1746937191.332465,0.0132893,0.436146,-0.0331773,1055.55,1,-0.20284569097451227,1.0,0.0,0.343302,0.0123364,2952.63,0.00146484,-1.0,-1.0,-1.0,49.9955,1.0,1,-4.41574,7.06174,1.93306,2.21323,9.85122,10.2326,11.4568,14.1058,20.1326,29.8136,39.8993,60.9988,131.585,200.0,200.0,108.457,74.4308,56.9862,39.459,28.1506,23.1039,20.7932,20.1511,40.042,200.0,200.0,200.0,200.0
1746937191.353285,0.0881191,0.554716,-0.0388976,1059.94,1,-0.20347518073639098,1.0,0.0,0.343486,0.011934,2952.63,0.00219727,-1.0,-1.0,-1.0,49.9955,1.0,1,-4.3759,6.87661,-1.70579,-1.37765,9.8484,10.2285,11.4509,14.096,20.1126,29.771,39.8251,60.8321,130.847,200.0,200.0,108.703,74.5475,57.0547,39.4911,28.1655,23.1123,20.7982,20.1537,40.0427,200.0,200.0,200.0,200.0
